0,335807,"(40, '1111110111111')",9.382560538767287
0,516031,"(62, '1111110111111')",9.382560538767287
0,155583,"(18, '1111110111111')",9.382560538767287
0,458687,"(55, '1111110111111')",9.382560538767287
0,294847,"(35, '1111110111111')",9.382560538767285
0,24511,"(2, '1111110111111')",9.382560538767285
0,171967,"(20, '1111110111111')",9.382560538767285
0,221119,"(26, '1111110111111')",9.382560538767285
0,180159,"(21, '1111110111111')",9.382560538767285
0,81855,"(9, '1111110111111')",9.382560538767285
0,466879,"(56, '1111110111111')",9.382560538767285
0,90047,"(10, '1111110111111')",9.382560538767285
0,139199,"(16, '1111110111111')",9.382560538767285
0,237503,"(28, '1111110111111')",9.382560538767285
0,352191,"(42, '1111110111111')",9.382560538767285
0,57279,"(6, '1111110111111')",9.382560538767285
0,311231,"(37, '1111110111111')",9.382560538767285
0,286655,"(34, '1111110111111')",9.382560538767285
0,122815,"(14, '1111110111111')",9.382560538767285
0,368575,"(44, '1111110111111')",9.382560538767285
0,483263,"(58, '1111110111111')",9.382560538767283
0,253887,"(30, '1111110111111')",9.382560538767283
0,163775,"(19, '1111110111111')",9.382560538767283
0,65471,"(7, '1111110111111')",9.382560538767283
0,204735,"(24, '1111110111111')",9.382560538767283
0,114623,"(13, '1111110111111')",9.382560538767283
0,319423,"(38, '1111110111111')",9.382560538767283
0,376767,"(45, '1111110111111')",9.382560538767283
0,188351,"(22, '1111110111111')",9.382560538767283
0,262079,"(31, '1111110111111')",9.382560538767283
0,507839,"(61, '1111110111111')",9.382560538767283
0,278463,"(33, '1111110111111')",9.382560538767283
0,196543,"(23, '1111110111111')",9.382560538767283
0,270271,"(32, '1111110111111')",9.382560538767283
0,106431,"(12, '1111110111111')",9.382560538767283
0,417727,"(50, '1111110111111')",9.382560538767283
0,384959,"(46, '1111110111111')",9.382560538767283
0,49087,"(5, '1111110111111')",9.382560538767283
0,245695,"(29, '1111110111111')",9.382560538767283
0,343999,"(41, '1111110111111')",9.382560538767283
0,499647,"(60, '1111110111111')",9.382560538767283
0,131007,"(15, '1111110111111')",9.382560538767281
0,409535,"(49, '1111110111111')",9.382560538767281
